Logger_number,10432475,,,,,,,,,
TIMESTAMP,RECORD,Rain,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,Water Content 5cm,Water Content 20cm,Temp,RH
GMT+01:00,,mm,W/m²,m/s,m/s,ø,m³/m³,m³/m³,°C,%
,,SEN S/N: 2301096,SEN S/N: 2375827,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2391324,SEN S/N: 2391331,SEN S/N: 2397072,SEN S/N: 2397072
2017-01-04 02:00,2749,0,0.6,0,0,168.5,0.0025,0.1007,-2.83,37.7
2017-01-04 02:15,2750,0,0.6,0,0,143.2,0.0019,0.1007,-2.859,39.1
2017-01-04 02:30,2751,0,0.6,0,0,186.7,0.0019,0.1007,-2.45,41.3
2017-01-04 02:45,2752,0,0.6,0,0,230.2,0.0019,0.1007,-2.566,43.3
2017-01-04 03:00,2753,0,0.6,0,0,273.8,0.0025,0.1007,-2.421,42.4
2017-01-04 03:15,2754,0,0.6,0,0,355.2,0.0025,0.1007,-2.392,49
2017-01-04 03:30,2755,0,0.6,0,0,32.3,0.0019,0.1007,-2.625,52.6
2017-01-04 03:45,2756,0,0.6,0,0,26.7,0.0019,0.1007,-2.742,61.7
2017-01-04 04:00,2757,0,0.6,0,0,12.6,0.0019,0.1007,-2.859,65.4
2017-01-04 04:15,2758,0,0.6,0,0,18.3,0.0025,0.1007,-2.947,69.8
2017-01-04 04:30,2759,0,0.6,0,0,18.3,0.0019,0.1007,-2.859,72.2
2017-01-04 04:45,2760,0,0.6,0,0,18.3,0.0025,0.1007,-2.683,72.2
2017-01-04 05:00,2761,0,0.6,0,0,355.2,0.0019,0.1007,-2.771,73
2017-01-04 05:15,2762,0,0.6,0,0,355.2,0.0025,0.1007,-2.976,72.9
2017-01-04 05:30,2763,0,0.6,0,0,355.2,0.0025,0.1007,-2.859,72.3
2017-01-04 05:45,2764,0,0.6,0,0,0,0.0019,0.1007,-2.508,72.2
2017-01-04 06:00,2765,0,0.6,0,0,0,0.0019,0.1007,-2.276,71.6
2017-01-04 06:15,2766,0,0.6,0,0,327.1,0.0019,0.1007,-1.441,70.4
2017-01-04 06:30,2767,0,0.6,0,0,255.5,0.0019,0.1007,-1.814,69.9
2017-01-04 06:45,2768,0,0.6,0,0,266.7,0.0019,0.1007,-1.699,69.8
2017-01-04 07:00,2769,0,0.6,0,0,269.6,0.0019,0.1007,-0.395,68
2017-01-04 07:15,2770,0,0.6,0,0,261.1,0.0019,0.1007,-0.395,64
2017-01-04 07:30,2771,0,0.6,0,0,210.6,0.0025,0.1007,-0.06,63.6
2017-01-04 07:45,2772,0,0.6,0,0.37,205,0.0025,0.1007,-0.199,60.6
2017-01-04 08:00,2773,0,0.6,0,3.15,198,0.0025,0.1007,-0.451,61.5
2017-01-04 08:15,2774,0,6.9,0,0.56,189.5,0.0025,0.1007,-0.62,62.5
2017-01-04 08:30,2775,0,20.6,0,3.34,189.5,0.0019,0.1007,-0.845,65.6
2017-01-04 08:45,2776,0,33.1,0,4.45,174.1,0.0019,0.1007,-1.27,68.5
2017-01-04 09:00,2777,0,25.6,0,0,195.1,0.0019,0.1007,-1.185,69.7
2017-01-04 09:15,2778,0,78.1,0,0,203.6,0.0025,0.1007,-1.043,67.2
2017-01-04 09:30,2779,0,70.6,0,0,198,0.0025,0.1007,-0.76,66.1
2017-01-04 09:45,2780,0,105.6,0,0,174.1,0.0025,0.1007,-0.62,63.8
2017-01-04 10:00,2781,0,99.4,0,0,207.8,0.0025,0.1007,-0.591,62.2
2017-01-04 10:15,2782,0,91.9,0.19,6.86,189.5,0.0025,0.1007,-0.732,61.5
2017-01-04 10:30,2783,0,193.1,0,4.45,134.8,0.0025,0.1007,-0.004,61
2017-01-04 10:45,2784,0,139.4,1.11,7.61,182.5,0.0025,0.1007,-0.451,58.1
2017-01-04 11:00,2785,0,173.1,0.19,2.04,176.9,0.0025,0.1007,-0.507,58.1
2017-01-04 11:15,2786,0,136.9,0.19,5.2,172.7,0.0025,0.1007,-0.732,59.9
2017-01-04 11:30,2787,0,153.1,0.19,6.31,134.8,0.0025,0.1007,-0.395,59.3
2017-01-04 11:45,2788,0,124.4,0.37,5.75,181.1,0.0025,0.1007,-0.789,59.6
2017-01-04 12:00,2789,0,125.6,0,3.71,185.3,0.0025,0.1007,-0.902,58.9
2017-01-04 12:15,2790,0,138.1,0,1.86,168.5,0.0025,0.1007,-0.902,58.9
2017-01-04 12:30,2791,0,235.6,0,0.19,175.5,0.0025,0.1007,-0.227,56.8
2017-01-04 12:45,2792,0,194.4,0,0.37,146,0.0025,0.1007,1.044,52.7
2017-01-04 13:00,2793,0,376.9,0,1.86,172.7,0.0025,0.1007,0.88,46.7
2017-01-04 13:15,2794,0,410.6,0.19,4.45,165.7,0.0025,0.1007,1.371,41.2
2017-01-04 13:30,2795,0,203.1,0.93,8.16,162.9,0.0025,0.1007,0.522,36.2
2017-01-04 13:45,2796,0,211.9,0,4.45,136.2,0.0025,0.1007,0.825,33.8
2017-01-04 14:00,2797,0,168.1,0.37,7.42,146,0.0025,0.1007,0.301,33
2017-01-04 14:15,2798,0,85.6,0.93,8.35,139,0.0025,0.1007,-0.563,33.3
2017-01-04 14:30,2799,0,74.4,0.93,10.39,153,0.0025,0.1007,-1.384,36.4
2017-01-04 14:45,2800,0,80.6,0.37,6.31,122.1,0.0025,0.1007,-1.67,43
2017-01-04 15:00,2801,0,70.6,0.19,6.68,85.6,0.0025,0.1007,-2.392,47.2
2017-01-04 15:15,2802,0,60.6,0.56,8.72,143.2,0.0025,0.1007,-2.625,51.2
2017-01-04 15:30,2803,0,31.9,0,2.97,192.3,0.0031,0.1007,-3.183,55.5
2017-01-04 15:45,2804,0,19.4,0.37,5.75,157.2,0.0031,0.1007,-3.598,61.6
2017-01-04 16:00,2805,0,19.4,0,1.67,140.4,0.0031,0.1007,-3.747,63.4
2017-01-04 16:15,2806,0,8.1,0.37,6.12,192.3,0.0031,0.1007,-3.807,61.2
2017-01-04 16:30,2807,0,4.4,1.11,11.32,185.3,0.0031,0.1007,-4.016,61.2
2017-01-04 16:45,2808,0,0.6,0,2.97,176.9,0.0031,0.1007,-4.046,61.4
2017-01-04 17:00,2809,0,0.6,0,0,162.9,0.0031,0.1007,-3.777,58.6
2017-01-04 17:15,2810,0,0.6,0,4.27,174.1,0.0031,0.1007,-4.106,58.6
2017-01-04 17:30,2811,0,0.6,0.19,4.64,153,0.0031,0.1007,-4.56,64.1
2017-01-04 17:45,2812,0,0.6,0,4.64,182.5,0.0031,0.1007,-4.378,65.9
2017-01-04 18:00,2813,0,0.6,0,1.86,175.5,0.0031,0.1007,-4.53,65.4
2017-01-04 18:15,2814,0,0.6,0,2.04,164.3,0.0031,0.1007,-4.773,67
2017-01-04 18:30,2815,0,0.6,0,4.82,179.7,0.0031,0.1007,-4.773,68.2
2017-01-04 18:45,2816,0,0.6,0.56,7.42,183.9,0.0025,0.1007,-5.202,69.5
2017-01-04 19:00,2817,0,0.6,0,2.23,181.1,0.0025,0.1007,-5.729,73.7
2017-01-04 19:15,2818,0,0.6,0,0,175.5,0.0025,0.1007,-5.948,78.3
2017-01-04 19:30,2819,0,0.6,0,2.23,185.3,0.0025,0.1007,-6.325,79.7
2017-01-04 19:45,2820,0,0.6,0,4.45,196.5,0.0025,0.1007,-6.802,81.7
2017-01-04 20:00,2821,0,0.6,0,2.04,188.1,0.0025,0.1007,-7.187,84.9
2017-01-04 20:15,2822,0,0.6,0.56,10.76,172.7,0.0025,0.1007,-7.284,85.9
2017-01-04 20:30,2823,0,0.6,0,0,203.6,0.0025,0.1007,-7.058,84.7
2017-01-04 20:45,2824,0,0.6,0,0,214.8,0.0025,0.1007,-7.413,87.2
2017-01-04 21:00,2825,0,0.6,0,0,217.6,0.0025,0.1007,-7.51,89.8
2017-01-04 21:15,2826,0,0.6,0,0,224.6,0.0025,0.1007,-7.413,88.8
2017-01-04 21:30,2827,0,0.6,0,0,188.1,0.0025,0.1007,-7.348,86.5
2017-01-04 21:45,2828,0,0.6,0,0,110.9,0.0025,0.1007,-7.155,82.1
2017-01-04 22:00,2829,0,0.6,0,0,238.7,0.0025,0.1007,-7.219,75.4
2017-01-04 22:15,2830,0,0.6,0,0,231.6,0.0025,0.1007,-7.026,75.7
2017-01-04 22:30,2831,0,0.6,0,0,206.4,0.0025,0.1007,-7.738,75.5
2017-01-04 22:45,2832,0,0.6,0,0,224.6,0.0025,0.1007,-7.738,76
2017-01-04 23:00,2833,0,0.6,0,1.86,216.2,0.0025,0.1007,-7.64,69.7
2017-01-04 23:15,2834,0,0.6,0,0,214.8,0.0025,0.1007,-7.902,67.4
2017-01-04 23:30,2835,0,0.6,0,0,224.6,0.0025,0.1007,-8.563,84.5
2017-01-04 23:45,2836,0,0.6,0,0,217.6,0.0025,0.1007,-8.764,89
2017-01-05 00:00,2837,0,0.6,0,0,207.8,0.0025,0.1007,-8.932,89.5
2017-01-05 00:15,2838,0,0.6,1.11,7.05,203.6,0.0025,0.1007,-9.134,89.7
2017-01-05 00:30,2839,0,0.6,1.3,9.65,196.5,0.0025,0.1007,-9.337,89.3
2017-01-05 00:45,2840,0,0.6,0.93,7.24,199.4,0.0025,0.1007,-9.134,86.7
2017-01-05 01:00,2841,0,0.6,0.19,5.75,198,0.0025,0.1007,-9.134,82.1
2017-01-05 01:15,2842,0,0.6,0.56,6.12,209.2,0.0025,0.1007,-8.864,77.9
2017-01-05 01:30,2843,0,0.6,0.93,4.45,212,0.0025,0.1007,-9.066,77.1
2017-01-05 01:45,2844,0,0.6,0.19,2.97,212,0.0019,0.1007,-9.235,77.8
2017-01-05 02:00,2845,0,0.6,0,3.15,212,0.0025,0.1007,-9.337,79.6
2017-01-05 02:15,2846,0,0.6,0,0,230.2,0.0019,0.1007,-9.439,82.2
2017-01-05 02:30,2847,0,0.6,0.37,4.27,219,0.0019,0.1007,-9.542,83
2017-01-05 02:45,2848,0,0.6,0,0,213.4,0.0019,0.1007,-9.713,85.1
2017-01-05 03:00,2849,0,0.6,0,0,210.6,0.0019,0.1007,-9.371,85.2
2017-01-05 03:15,2850,0,0.6,0,0,237.3,0.0019,0.1007,-9.747,85.9
2017-01-05 03:30,2851,0,0.6,0,0,224.6,0.0019,0.1007,-9.885,87.7
2017-01-05 03:45,2852,0,0.6,0,3.71,226,0.0019,0.1007,-9.885,89.4
2017-01-05 04:00,2853,0,0.6,0.19,5.75,223.2,0.0019,0.1007,-9.851,88.8
2017-01-05 04:15,2854,0,0.6,1.67,10.2,233.1,0.0019,0.1007,-9.303,86
2017-01-05 04:30,2855,0,0.6,0,2.04,209.2,0.0019,0.1007,-9.782,88.1
2017-01-05 04:45,2856,0,0.6,0,5.75,221.8,0.0019,0.1007,-9.405,78.5
2017-01-05 05:00,2857,0,0.6,0.56,7.42,228.8,0.0019,0.1007,-9.202,68.6
2017-01-05 05:15,2858,0,0.6,0.93,6.86,219,0.0019,0.1007,-9.371,66.4
2017-01-05 05:30,2859,0,0.6,0.37,11.13,237.3,0.0019,0.1007,-9.747,67.6
2017-01-05 05:45,2860,0,0.6,0,0,30.9,0.0019,0.1007,-10.371,74.8
2017-01-05 06:00,2861,0,0.6,0,0,75.8,0.0019,0.1007,-10.336,79.5
2017-01-05 06:15,2862,0,0.6,0,0,205,0.0019,0.1007,-10.231,76.9
2017-01-05 06:30,2863,0,0.6,0,1.86,119.3,0.0019,0.1007,-9.989,67.7
2017-01-05 06:45,2864,0,0.6,0,2.04,244.3,0.0019,0.1007,-10.231,63.4
2017-01-05 07:00,2865,0,0.6,0,0,164.3,0.0019,0.1007,-10.581,67
2017-01-05 07:15,2866,0,0.6,0,0,203.6,0.0019,0.1007,-10.441,67
2017-01-05 07:30,2867,0,0.6,0,5.94,199.4,0.0019,0.1007,-10.722,66.8
2017-01-05 07:45,2868,0,0.6,0,6.49,280.8,0.0019,0.1007,-10.581,64.1
2017-01-05 08:00,2869,0,0.6,0,0.56,101.1,0.0019,0.1007,-10.581,61.9
2017-01-05 08:15,2870,0,3.1,0,6.49,240.1,0.0019,0.1007,-10.792,65.8
2017-01-05 08:30,2871,0,5.6,0,0,216.2,0.0019,0.1007,-11.04,68.6
2017-01-05 08:45,2872,0,11.9,0,0,189.5,0.0019,0.1007,-11.29,72.8
2017-01-05 09:00,2873,0,23.1,0,0,175.5,0.0019,0.1007,-11.183,72.6
2017-01-05 09:15,2874,0,43.1,0,0,40.7,0.0019,0.1007,-10.616,68.4
2017-01-05 09:30,2875,0,56.9,1.11,13.73,200.8,0.0019,0.1007,-10.898,61.2
2017-01-05 09:45,2876,0,53.1,0.93,13.54,195.1,0.0019,0.1007,-11.076,61.9
2017-01-05 10:00,2877,0,91.9,0,0,147.4,0.0019,0.1007,-11.076,65.2
2017-01-05 10:15,2878,0,110.6,0,0,199.4,0.0019,0.1007,-10.546,63.6
2017-01-05 10:30,2879,0,100.6,0,5.57,124.9,0.0019,0.1007,-10.722,60.5
2017-01-05 10:45,2880,0,141.9,0,0.37,182.5,0.0019,0.1007,-10.757,61.1
2017-01-05 11:00,2881,0,155.6,0,4.08,198,0.0019,0.1007,-10.863,59.4
2017-01-05 11:15,2882,0,169.4,0,0.37,110.9,0.0019,0.1007,-10.441,59.6
2017-01-05 11:30,2883,0,150.6,0,0,87,0.0019,0.1007,-10.197,58
2017-01-05 11:45,2884,0,163.1,0,0,320.1,0.0019,0.1002,-9.851,55.1
2017-01-05 12:00,2885,0,180.6,0,0,44.9,0.0019,0.1002,-10.023,53.4
2017-01-05 12:15,2886,0,206.9,0.19,5.57,21.1,0.0019,0.1007,-10.371,53.4
2017-01-05 12:30,2887,0,328.1,0.19,5.75,25.3,0.0013,0.1007,-10.023,51.5
2017-01-05 12:45,2888,0,246.9,0.37,6.49,23.9,0.0019,0.1007,-10.058,49.9
2017-01-05 13:00,2889,0,244.4,0.37,9.46,35.1,0.0019,0.1002,-10.301,50.5
2017-01-05 13:15,2890,0,378.1,0,2.78,54.8,0.0019,0.1002,-9.747,50.1
2017-01-05 13:30,2891,0,276.9,0.37,11.87,23.9,0.0019,0.1002,-10.058,48.7
2017-01-05 13:45,2892,0,181.9,0.37,10.02,70.2,0.0019,0.1007,-10.581,47.4
2017-01-05 14:00,2893,0,273.1,0.56,8.53,64.6,0.0019,0.1007,-10.651,50
2017-01-05 14:15,2894,0,216.9,0,0,39.3,0.0019,0.1007,-10.441,50.4
2017-01-05 14:30,2895,0,224.4,0,0.37,57.6,0.0013,0.1002,-10.231,53.2
2017-01-05 14:45,2896,0,155.6,0,0.37,29.5,0.0019,0.1007,-10.792,52.5
2017-01-05 15:00,2897,0,150.6,0,1.11,40.7,0.0019,0.1007,-10.792,53.3
2017-01-05 15:15,2898,0,176.9,0,0.19,32.3,0.0019,0.1007,-10.934,50.7
2017-01-05 15:30,2899,0,133.1,0.19,11.13,35.1,0.0019,0.1007,-10.722,47.8
2017-01-05 15:45,2900,0,89.4,0,4.27,28.1,0.0013,0.1007,-11.541,47.2
2017-01-05 16:00,2901,0,84.4,0,0,42.1,0.0013,0.1007,-11.577,46.8
2017-01-05 16:15,2902,0,68.1,0.74,9.65,12.6,0.0013,0.1002,-11.794,46
2017-01-05 16:30,2903,0,13.1,0,1.11,50.5,0.0013,0.1007,-11.94,47.9
2017-01-05 16:45,2904,0,1.9,0.19,8.72,50.5,0.0013,0.1007,-12.049,47.6
2017-01-05 17:00,2905,0,0.6,0,1.67,23.9,0.0013,0.1002,-12.086,48.2
2017-01-05 17:15,2906,0,0.6,0,1.11,33.7,0.0013,0.1007,-12.123,48.7
2017-01-05 17:30,2907,0,0.6,0,0,32.3,0.0013,0.1007,-12.233,50.3
2017-01-05 17:45,2908,0,0.6,0,2.41,29.5,0.0013,0.1007,-12.417,54.4
2017-01-05 18:00,2909,0,0.6,0,0,102.5,0.0013,0.1002,-12.417,56.1
2017-01-05 18:15,2910,0,0.6,0,1.67,147.4,0.0013,0.1002,-12.454,56.3
2017-01-05 18:30,2911,0,0.6,0,0,144.6,0.0013,0.1007,-12.602,58.8
2017-01-05 18:45,2912,0,0.6,0,0,324.3,0.0013,0.1002,-12.417,59.2
2017-01-05 19:00,2913,0,0.6,0,0,68.8,0.0013,0.1002,-12.38,54.7
2017-01-05 19:15,2914,0,0.6,0,0,23.9,0.0013,0.1002,-12.788,59.2
2017-01-05 19:30,2915,0,0.6,0,0.74,26.7,0.0013,0.1002,-12.454,62.1
2017-01-05 19:45,2916,0,0.6,0,0,22.5,0.0013,0.1002,-12.454,54.8
2017-01-05 20:00,2917,0,0.6,0,0,91.3,0.0013,0.1002,-12.491,54.8
2017-01-05 20:15,2918,0,0.6,0.37,9.28,16.8,0.0013,0.1002,-12.863,56.7
2017-01-05 20:30,2919,0,0.6,0,1.86,19.7,0.0013,0.1002,-12.825,59.7
2017-01-05 20:45,2920,0,0.6,0,0,40.7,0.0013,0.1002,-12.975,58.8
2017-01-05 21:00,2921,0,0.6,0,0,18.3,0.0013,0.1002,-12.863,54.8
2017-01-05 21:15,2922,0,0.6,0,0,56.2,0.0013,0.1002,-12.938,51.6
2017-01-05 21:30,2923,0,0.6,0,4.08,23.9,0.0013,0.1002,-13.088,51.1
2017-01-05 21:45,2924,0,0.6,0,6.12,26.7,0.0013,0.1002,-13.126,49.2
2017-01-05 22:00,2925,0,0.6,0,5.94,26.7,0.0013,0.1002,-13.39,53.6
2017-01-05 22:15,2926,0,0.6,0,0,44.9,0.0013,0.1007,-13.428,56.7
2017-01-05 22:30,2927,0,0.6,0,0,50.5,0.0013,0.1002,-13.277,54.5
2017-01-05 22:45,2928,0,0.6,0,1.11,47.7,0.0008,0.1002,-13.352,53.6
2017-01-05 23:00,2929,0,0.6,0,0,40.7,0.0008,0.1002,-13.734,57.4
2017-01-05 23:15,2930,0,0.6,0,0,242.9,0.0008,0.1002,-13.696,60.3
2017-01-05 23:30,2931,0,0.6,0,0,220.4,0.0008,0.1002,-13.849,62
2017-01-05 23:45,2932,0,0.6,0,0,203.6,0.0008,0.1002,-13.926,64.4
2017-01-06 00:00,2933,0,0.6,0,0,186.7,0.0008,0.1002,-13.888,66.5
2017-01-06 00:15,2934,0,0.6,0,1.67,203.6,0.0008,0.1002,-13.849,62.4
2017-01-06 00:30,2935,0,0.6,0,7.79,220.4,0.0008,0.1002,-13.888,60.6
2017-01-06 00:45,2936,0,0.6,0,0,195.1,0.0008,0.1002,-13.888,61.2
2017-01-06 01:00,2937,0,0.6,0,0,226,0.0008,0.1002,-13.888,55.3
2017-01-06 01:15,2938,0,0.6,0,0,224.6,0.0008,0.1002,-14.081,54
2017-01-06 01:30,2939,0,0.6,0.37,10.58,200.8,0.0008,0.1002,-14.081,55.3
2017-01-06 01:45,2940,0,0.6,0,0,223.2,0.0008,0.1002,-14.197,53
2017-01-06 02:00,2941,0,0.6,0,0,231.6,0.0002,0.1002,-14.432,56.3
2017-01-06 02:15,2942,0,0.6,0,0,216.2,0.0002,0.1002,-14.667,61.8
2017-01-06 02:30,2943,0,0.6,0,0.37,219,0.0002,0.1002,-14.628,58.9
2017-01-06 02:45,2944,0,0.6,0,0.19,224.6,0.0002,0.1002,-14.746,55.1
2017-01-06 03:00,2945,0,0.6,0,0,210.6,0.0002,0.1002,-15.064,58.5
2017-01-06 03:15,2946,0,0.6,0,0,231.6,-0.0004,0.1002,-14.707,58.8
2017-01-06 03:30,2947,0,0.6,0.19,7.98,220.4,0.0002,0.1002,-14.865,58.7
2017-01-06 03:45,2948,0,0.6,0,0,224.6,-0.0004,0.1002,-14.984,59.6
2017-01-06 04:00,2949,0,0.6,0,0.37,219,0.0002,0.1002,-14.905,57.9
2017-01-06 04:15,2950,0,0.6,0,0.19,223.2,-0.0004,0.1002,-15.224,61.4
2017-01-06 04:30,2951,0,0.6,0.19,9.46,223.2,-0.0004,0.1002,-14.984,59.2
2017-01-06 04:45,2952,0,0.6,0,2.04,214.8,-0.0004,0.1002,-15.506,63.5
2017-01-06 05:00,2953,0,0.6,0.37,11.69,216.2,-0.0004,0.1002,-14.984,61.3
2017-01-06 05:15,2954,0,0.6,0,2.97,214.8,-0.0004,0.1002,-15.345,58.8
2017-01-06 05:30,2955,0,0.6,0,0,224.6,-0.0004,0.1002,-15.709,61.4
2017-01-06 05:45,2956,0,0.6,0,4.82,237.3,-0.0004,0.1002,-15.385,59.9
2017-01-06 06:00,2957,0,0.6,0,0.19,234.5,-0.0004,0.1002,-15.305,55.8
2017-01-06 06:15,2958,0,0.6,0,7.79,226,-0.0009,0.1002,-15.224,51.7
2017-01-06 06:30,2959,0,0.6,0,0,231.6,-0.0009,0.1002,-15.224,50.4
2017-01-06 06:45,2960,0,0.6,0,0,247.1,-0.0009,0.1002,-15.385,48.8
2017-01-06 07:00,2961,0,0.6,0,0,12.6,-0.0009,0.1002,-16.997,55.7
2017-01-06 07:15,2962,0,0.6,0,0,355.2,-0.0009,0.1002,-16.87,57.2
2017-01-06 07:30,2963,0,0.6,0,0,2.8,-0.0009,0.1002,-17.125,57.8
2017-01-06 07:45,2964,0,0.6,0,0,344,-0.0015,0.1002,-17.253,57.9
2017-01-06 08:00,2965,0,3.1,0,0,275.2,-0.0015,0.1002,-16.955,58.6
2017-01-06 08:15,2966,0,5.6,0,0,254.1,-0.0015,0.1002,-17.04,58.5
2017-01-06 08:30,2967,0,8.1,0,0,282.2,-0.0015,0.1002,-16.786,59.6
2017-01-06 08:45,2968,0,10.6,0,0,275.2,-0.0015,0.1002,-16.828,57.9
2017-01-06 09:00,2969,0,13.1,0,0,278,-0.0015,0.1002,-17.082,56.3
2017-01-06 09:15,2970,0,14.4,0,0,313.1,-0.0015,0.1002,-16.828,57.8
2017-01-06 09:30,2971,0,15.6,0,0,285,-0.0021,0.1002,-16.576,57.2
2017-01-06 09:45,2972,0,18.1,0,0,265.3,-0.0021,0.1002,-16.451,54
2017-01-06 10:00,2973,0,20.6,0,0,287.8,-0.0021,0.1002,-16.409,53.7
2017-01-06 10:15,2974,0,369.4,0,0,355.2,-0.0021,0.1002,-15.024,53.7
2017-01-06 10:30,2975,0,403.1,0,0,268.1,-0.0021,0.1002,-10.616,46.4
2017-01-06 10:45,2976,0,419.4,0,0,255.5,-0.0021,0.1002,-10.722,41.9
2017-01-06 11:00,2977,0,435.6,0,0,271,-0.0027,0.1002,-10.301,43.4
2017-01-06 11:15,2978,0,443.1,0,0,109.5,-0.0027,0.1002,-10.863,42
2017-01-06 11:30,2979,0,448.1,0,0,174.1,-0.0027,0.1002,-11.254,41.5
2017-01-06 11:45,2980,0,455.6,0,0,56.2,-0.0027,0.1002,-10.127,42.2
2017-01-06 12:00,2981,0,454.4,0,0,35.1,-0.0027,0.1002,-10.441,41.1
2017-01-06 12:15,2982,0,449.4,0,0,300.4,-0.0027,0.1002,-10.792,38.9
2017-01-06 12:30,2983,0,440.6,0,0,33.7,-0.0027,0.1002,-10.058,38.8
2017-01-06 12:45,2984,0,433.1,0,0,33.7,-0.0027,0.1002,-10.023,37.4
2017-01-06 13:00,2985,0,416.9,0,0,74.4,-0.0032,0.1002,-9.508,38.1
2017-01-06 13:15,2986,0,403.1,0,0.19,39.3,-0.0027,0.1002,-9.747,37.1
2017-01-06 13:30,2987,0,383.1,0,0,59,-0.0032,0.1002,-8.864,34.7
2017-01-06 13:45,2988,0,361.9,0,0,140.4,-0.0032,0.1002,-8.864,36
2017-01-06 14:00,2989,0,336.9,0,0,99.7,-0.0032,0.1002,-8.999,36.2
2017-01-06 14:15,2990,0,309.4,0,0,124.9,-0.0032,0.1002,-8.198,34.3
2017-01-06 14:30,2991,0,280.6,0,0,47.7,-0.0032,0.1002,-8.965,33.7
2017-01-06 14:45,2992,0,250.6,0,0,88.4,-0.0032,0.1002,-7.608,34.5
2017-01-06 15:00,2993,0,219.4,0,0,91.3,-0.0032,0.1002,-8.797,32.4
2017-01-06 15:15,2994,0,184.4,0,0.19,57.6,-0.0032,0.1002,-8.73,31.5
2017-01-06 15:30,2995,0,138.1,0,0.19,167.1,-0.0032,0.1002,-9.269,32.6
2017-01-06 15:45,2996,0,89.4,0,0,168.5,-0.0032,0.1002,-8.198,31.3
2017-01-06 16:00,2997,0,48.1,0,0,200.8,-0.0038,0.1002,-8.999,29.3
2017-01-06 16:15,2998,0,19.4,0,0,214.8,-0.0032,0.1002,-9.61,30.2
2017-01-06 16:30,2999,0,8.1,0,0,228.8,-0.0038,0.1002,-11.541,31.2
2017-01-06 16:45,3000,0,3.1,0,0,252.7,-0.0038,0.1002,-11.794,29.5
2017-01-06 17:00,3001,0,0.6,0,0.19,268.1,-0.0038,0.1002,-12.454,30.4
2017-01-06 17:15,3002,0,0.6,0,0.19,271,-0.0038,0.1002,-12.306,30.2
2017-01-06 17:30,3003,0,0.6,0,0,279.4,-0.0038,0.1002,-12.454,27.4
2017-01-06 17:45,3004,0,0.6,0,0,271,-0.0038,0.1002,-12.602,27.1
2017-01-06 18:00,3005,0,0.6,0,0,285,-0.0038,0.1002,-13.088,26.6
2017-01-06 18:15,3006,0,0.6,0,0,303.2,-0.0044,0.1002,-12.417,28.8
2017-01-06 18:30,3007,0,0.6,0,0,282.2,-0.0044,0.1002,-13.013,27.5
2017-01-06 18:45,3008,0,0.6,0,0,301.8,-0.0044,0.1002,-12.751,28.3
2017-01-06 19:00,3009,0,0.6,0,0,290.6,-0.0044,0.1002,-12.788,29.2
2017-01-06 19:15,3010,0,0.6,0,0,292,-0.0049,0.1002,-12.38,27.8
2017-01-06 19:30,3011,0,0.6,0,0,282.2,-0.0049,0.1002,-12.306,24.9
2017-01-06 19:45,3012,0,0.6,0,0,265.3,-0.0049,0.1002,-12.233,25.9
2017-01-06 20:00,3013,0,0.6,0,0,282.2,-0.0049,0.1002,-12.676,27.2
2017-01-06 20:15,3014,0,0.6,0,0,307.5,-0.0049,0.1002,-12.602,27
2017-01-06 20:30,3015,0,0.6,0,0,279.4,-0.0055,0.1002,-12.417,24.7
2017-01-06 20:45,3016,0,0.6,0,0,269.6,-0.0055,0.1002,-12.343,24
2017-01-06 21:00,3017,0,0.6,0,0,268.1,-0.0055,0.1002,-11.94,24.2
2017-01-06 21:15,3018,0,0.6,0,0,283.6,-0.0055,0.1002,-12.269,24.1
2017-01-06 21:30,3019,0,0.6,0,0,280.8,-0.0061,0.1002,-11.831,22.6
2017-01-06 21:45,3020,0,0.6,0,0,279.4,-0.0061,0.1002,-13.581,24.5
2017-01-06 22:00,3021,0,0.6,0,0,294.8,-0.0061,0.1002,-12.9,27.4
2017-01-06 22:15,3022,0,0.6,0,0,311.7,-0.0067,0.0996,-13.352,26.4
2017-01-06 22:30,3023,0,0.6,0,0,338.3,-0.0067,0.0996,-12.233,27.3
2017-01-06 22:45,3024,0,0.6,0,0,292,-0.0072,0.0996,-12.123,24.8
2017-01-06 23:00,3025,0,0.6,0,0,285,-0.0072,0.0996,-12.38,23.3
2017-01-06 23:15,3026,0,0.6,0,0,283.6,-0.0078,0.0996,-11.613,23
2017-01-06 23:30,3027,0,0.6,0,0,269.6,-0.0078,0.0996,-11.577,22.4
2017-01-06 23:45,3028,0,0.6,0,0,287.8,-0.0078,0.1002,-11.254,22.6
2017-01-07 00:00,3029,0,0.6,0,0,282.2,-0.0084,0.0996,-11.577,20.2
2017-01-07 00:15,3030,0,0.6,0,0,285,-0.0084,0.0996,-11.218,19.7
2017-01-07 00:30,3031,0,0.6,0,0,272.4,-0.0084,0.0996,-11.505,20.6
2017-01-07 00:45,3032,0,0.6,0,0,262.5,-0.0089,0.0996,-10.827,19.8
2017-01-07 01:00,3033,0,0.6,0,0,276.6,-0.0089,0.0996,-11.831,22.9
2017-01-07 01:15,3034,0,0.6,0,0,287.8,-0.0095,0.1002,-10.969,20.4
